NO,Tanggal,Tn,Tx,Tavg,RH_avg,RR,ss,ff_x,ddd_x,ff_avg,ddd_car,KOTA,Latitude,Longitude,cluster
870,19-05-2022,1.2811768190307007,0.15784609486728648,0.8800323096543905,0.45577915226544014,-0.6439905802779273,-1.0630735326896732,0.975486400735068,-0.3658559491351917,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
862,11-05-2022,0.5401503453788105,0.8266023270696607,0.9184764656462461,0.5903097481829598,2.032547552846163,-1.2689300434837547,0.4575409874057737,0.055249457130480635,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1043,08-11-2022,0.4578140705286008,1.065443838570509,0.8031439976706808,-0.2168738273221577,-0.37043035296675436,-0.44550400030742887,0.4575409874057737,1.2132893243610796,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1044,09-11-2022,0.5401503453788105,0.062309490266945836,0.6878115296951155,0.05218736451288143,0.5414370714038222,0.1377561136091353,-0.06040442592352064,-0.8922377069672821,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1045,10-11-2022,1.1165042693302814,0.874370629369831,1.110697245605521,-0.4859350191571969,-0.6771493957095847,-1.749261902003278,1.4934318140643623,1.0027366212282434,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1046,11-11-2022,1.0753361319051757,,0.8800323096543905,0.186717960430401,-0.6771493957095847,-0.3082663264447078,0.975486400735068,-0.3658559491351917,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1047,12-11-2022,0.6224866202290217,0.8266023270696607,0.726255685686971,0.3212485563479206,2.032547552846163,-0.891526440361272,-0.06040442592352064,-0.26057959756877364,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1048,13-11-2022,1.2811768190307007,0.6355291178689829,0.9184764656462461,0.7248403441004793,-0.35385094525092564,-1.4061677173464757,0.975486400735068,-0.26057959756877364,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1049,14-11-2022,0.8694954447796507,1.1609804431708495,0.726255685686971,-0.08234323140463815,-0.5859626532725271,-0.5827416741701499,0.4575409874057737,1.1080129727946615,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1050,15-11-2022,0.7048228950792313,-0.12876371893373204,0.49559074973584044,1.128432131853038,-0.46990679926172635,-0.6856699295671905,1.4934318140643623,1.0027366212282434,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1051,16-11-2022,0.992999857054966,0.20561439716745508,0.45714659374398486,0.9939015359355184,1.726864723085572,-1.0630735326896732,-0.06040442592352064,2.0555001368924244,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1052,17-11-2022,0.7048228950792313,0.8266023270696607,0.38025828176027515,1.128432131853038,-0.536224430125041,-1.3718582988807955,2.0113772273936568,1.2132893243610796,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1053,18-11-2022,0.6224866202290217,0.062309490266945836,0.7646998416788252,-0.3514044232396773,-0.5030656146933837,-0.5484322557044695,0.975486400735068,1.634394730626752,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1054,19-11-2022,0.2108052459779717,-0.8930565557364469,-0.42706899406867915,1.8010851114406359,0.8978943372941386,-1.749261902003278,-0.5783498392528149,0.6869075665289892,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1055,20-11-2022,0.3343096582532855,0.6832974201691532,0.4187024377521307,0.7248403441004793,-0.3041127221034397,-1.749261902003278,-0.06040442592352064,1.634394730626752,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1056,21-11-2022,0.12846897112776054,1.065443838570509,0.4187024377521307,0.5903097481829598,-0.635700876420013,-0.0337909787192659,0.975486400735068,1.8449474337595881,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1057,22-11-2022,0.2931415208281814,1.3520536523715274,1.226029713581085,-0.2168738273221577,0.5248576636879936,0.24068436900617599,0.975486400735068,-0.050026894435937455,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1058,23-11-2022,1.2811768190307007,0.20561439716745508,0.7646998416788252,0.3212485563479206,2.032547552846163,0.3093032059375365,-0.06040442592352064,-0.050026894435937455,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1059,24-11-2022,0.8694954447796507,0.15784609486728648,-0.004183278158274913,1.5320239196055967,-0.4781965031196407,-1.3375488804151152,0.4575409874057737,0.6869075665289892,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1073,08-12-2022,,1.6864317684727128,1.302918025564796,-0.3514044232396773,-0.6771493957095847,0.7210162275256995,0.4575409874057737,-1.1027904101001182,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1072,07-12-2022,0.6636547576541257,1.3520536523715274,1.0722530896136655,-0.2168738273221577,-0.635700876420013,0.20637495054049587,-0.5783498392528149,-0.5764086522680278,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1071,06-12-2022,0.7048228950792313,0.5399925132686423,0.8800323096543905,0.186717960430401,-0.6771493957095847,-0.171028652581987,-0.06040442592352064,0.16052580869689873,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1070,05-12-2022,0.6636547576541257,0.062309490266945836,0.6109232177114057,0.5903097481829598,1.0139501913049391,-1.9208089943316793,-0.5783498392528149,-0.050026894435937455,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1069,04-12-2022,0.8694954447796507,0.6355291178689829,0.5724790617195502,0.7248403441004793,-0.6522802841358417,0.4808502982659378,0.4575409874057737,-0.3658559491351917,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1068,03-12-2022,0.787159169929441,1.1609804431708495,0.8415881536625349,0.186717960430401,-0.4781965031196407,-1.7835713204689583,-0.06040442592352064,0.6869075665289892,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1042,07-11-2022,,1.1132121408706792,0.3033699697765654,0.45577915226544014,-0.6771493957095847,-1.577714809674877,2.0113772273936568,2.2660528400252606,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1067,02-12-2022,0.7048228950792313,-0.08099541663356172,0.34181412576842096,0.5903097481829598,2.032547552846163,-1.2689300434837547,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1065,30-11-2022,0.4578140705286008,-0.0332271143333931,0.3033699697765654,0.5903097481829598,2.032547552846163,-1.1316923696210337,1.4934318140643623,1.73967108219317,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1064,29-11-2022,,0.8266023270696607,0.38025828176027515,0.8593709400179989,-0.13002894108723873,-0.7199793480328708,-0.06040442592352064,0.2658021602633168,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1063,28-11-2022,0.6224866202290217,0.7788340247694904,0.34181412576842096,0.8593709400179989,-0.61083176484627,-0.20533807104766713,0.4575409874057737,2.1607764884588425,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1062,27-11-2022,-0.15970799084797413,0.444455908668305,0.6109232177114057,0.3212485563479206,-0.635700876420013,-1.577714809674877,-0.06040442592352064,-0.26057959756877364,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1061,26-11-2022,0.6224866202290217,-0.22430032353407098,0.49559074973584044,0.8593709400179989,0.6740723331304517,-0.891526440361272,0.4575409874057737,1.634394730626752,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1060,25-11-2022,0.3343096582532855,0.34891930406796434,-0.1195157461338402,1.6665545155231163,2.032547552846163,-1.714952483537598,-0.5783498392528149,-0.47113230070160983,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1066,01-12-2022,,0.444455908668305,-0.042627434150129095,1.2629627277705575,-0.3787200568246687,-1.3718582988807955,1.4934318140643623,-1.1027904101001182,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1041,06-11-2022,1.1165042693302814,0.2533826994676254,1.03380893362181,-0.4859350191571969,-0.6771493957095847,-0.5484322557044695,0.4575409874057737,1.3185656759274977,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1040,05-11-2022,0.9518317196298605,0.8266023270696607,0.9569206216381002,-0.3514044232396773,-0.6771493957095847,-0.0337909787192659,-0.06040442592352064,0.055249457130480635,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1039,04-11-2022,0.787159169929441,1.3998219546716977,1.110697245605521,0.186717960430401,0.02747543221313362,0.9611821567854613,-0.5783498392528149,-0.5764086522680278,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1020,16-10-2022,0.787159169929441,1.065443838570509,0.9953647776299558,-0.2168738273221577,0.03576513607104792,0.27499378747185643,-0.06040442592352064,-0.26057959756877364,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1019,15-10-2022,0.9106635822047563,0.7788340247694904,0.8415881536625349,0.05218736451288143,-0.6771493957095847,0.5494691351972983,0.975486400735068,-0.050026894435937455,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1018,14-10-2022,0.992999857054966,0.5399925132686423,0.9569206216381002,-0.2168738273221577,0.5248576636879936,0.20637495054049587,0.4575409874057737,-0.26057959756877364,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1017,13-10-2022,1.0753361319051757,1.0176755362703387,1.03380893362181,-0.2168738273221577,-0.6771493957095847,0.6180879721286588,0.4575409874057737,-0.5764086522680278,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1016,12-10-2022,0.37547779567839107,1.2087487454710164,0.7646998416788252,-0.08234323140463815,1.2294824916107119,-1.9208089943316793,0.4575409874057737,-0.7869613554008641,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1015,11-10-2022,0.8694954447796507,0.34891930406796434,0.534034905727696,0.45577915226544014,-0.6771493957095847,0.8925633198541004,2.0113772273936568,0.8974602696618253,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1021,17-10-2022,1.198840544180491,0.2533826994676254,0.6109232177114057,0.186717960430401,-0.6771493957095847,-0.37688516337606837,0.975486400735068,0.16052580869689873,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1014,10-10-2022,0.787159169929441,1.495358559272035,0.9953647776299558,-0.2168738273221577,-0.6771493957095847,0.8239444829227403,-0.06040442592352064,-0.5764086522680278,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1012,08-10-2022,0.2931415208281814,1.065443838570509,1.110697245605521,0.05218736451288143,2.032547552846163,0.8239444829227403,0.4575409874057737,-0.15530324600235554,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1011,07-10-2022,0.5401503453788105,1.3042853500713572,1.1491414015973753,-0.4859350191571969,2.032547552846163,-0.20533807104766713,2.0113772273936568,1.1080129727946615,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1010,06-10-2022,0.49898220795370635,0.9221389316700014,0.8415881536625349,0.05218736451288143,-0.6771493957095847,0.34361262440321666,0.4575409874057737,-0.050026894435937455,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1009,05-10-2022,0.7048228950792313,1.0176755362703387,0.8031439976706808,-0.08234323140463815,-0.6771493957095847,-0.20533807104766713,0.4575409874057737,-0.9975140585337002,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1008,04-10-2022,0.49898220795370635,0.8266023270696607,0.534034905727696,0.5903097481829598,1.6439676845064286,0.06913727667777476,0.4575409874057737,-0.47113230070160983,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1007,03-10-2022,0.787159169929441,1.1609804431708495,0.6878115296951155,0.5903097481829598,-0.6771493957095847,-0.41119458184174845,0.4575409874057737,-0.5764086522680278,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1013,09-10-2022,0.9106635822047563,1.3998219546716977,0.9184764656462461,0.05218736451288143,2.032547552846163,0.8239444829227403,1.4934318140643623,-0.8922377069672821,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1074,09-12-2022,0.787159169929441,1.3998219546716977,1.41825049354036,-0.8895268069097556,-0.6771493957095847,1.2013480860452228,0.975486400735068,0.3710785118297349,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1022,18-10-2022,0.7048228950792313,-0.12876371893373204,0.34181412576842096,0.8593709400179989,-0.6771493957095847,-1.749261902003278,-0.5783498392528149,1.4238420274939159,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1024,20-10-2022,0.787159169929441,-0.5109101373350895,0.6109232177114057,0.7248403441004793,-0.5942523571304413,-1.0973829511553534,-0.06040442592352064,-0.26057959756877364,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1038,03-11-2022,0.9518317196298605,1.495358559272035,1.3413621815566503,-0.2168738273221577,-0.08029071793975269,1.0984198306481825,-0.06040442592352064,0.055249457130480635,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1037,02-11-2022,0.7048228950792313,1.1132121408706792,1.03380893362181,-0.2168738273221577,-0.13831864494515303,-0.5141228372387895,1.4934318140643623,-0.050026894435937455,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1036,01-11-2022,0.16963710855286612,0.20561439716745508,1.226029713581085,-0.4859350191571969,-0.6771493957095847,1.4415140153049848,0.4575409874057737,-0.681685003834446,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1035,31-10-2022,0.12846897112776054,0.8266023270696607,1.03380893362181,-2.436628659961231,-0.6771493957095847,0.8239444829227403,0.4575409874057737,-0.050026894435937455,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1034,30-10-2022,0.4578140705286008,0.5877608155688125,1.0722530896136655,-1.696710382414873,-0.6771493957095847,-1.1316923696210337,0.975486400735068,-0.050026894435937455,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1033,29-10-2022,0.12846897112776054,-0.08099541663356172,0.6878115296951155,-1.024057402827275,,1.510132852236345,0.4575409874057737,0.16052580869689873,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1023,19-10-2022,0.37547779567839107,0.062309490266945836,0.11114918981729037,1.397493323688077,-0.22121568352429638,-1.9208089943316793,-0.5783498392528149,-0.8922377069672821,-0.6662825137881142,,SIDOARJO,-7.45597405,112.66088771295344,1
1032,28-10-2022,0.2519733834030758,0.15784609486728648,0.6878115296951155,-0.754996210992236,2.032547552846163,-1.749261902003278,0.975486400735068,-0.050026894435937455,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1030,26-10-2022,0.9106635822047563,0.34891930406796434,0.4187024377521307,1.128432131853038,-0.46990679926172635,0.4808502982659378,1.4934318140643623,0.47635486339615296,1.4366597547504045,,SIDOARJO,-7.45597405,112.66088771295344,1
1029,25-10-2022,0.7459910325043354,0.874370629369831,0.8800323096543905,0.05218736451288143,0.4834091443984219,-0.10240981565062646,2.0113772273936568,1.0027366212282434,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1028,24-10-2022,0.37547779567839107,0.7310657224693201,0.4187024377521307,1.128432131853038,2.032547552846163,-0.0337909787192659,2.0113772273936568,-0.050026894435937455,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1027,23-10-2022,0.787159169929441,1.1132121408706792,0.9184764656462461,-0.08234323140463815,2.032547552846163,0.8925633198541004,1.4934318140643623,1.634394730626752,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1026,22-10-2022,0.046132696277550844,0.2533826994676254,0.726255685686971,-0.2168738273221577,1.4947530150639703,-1.5090959727435163,-0.06040442592352064,-0.5764086522680278,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1025,21-10-2022,0.9518317196298605,-0.08099541663356172,0.534034905727696,1.128432131853038,-0.3952994645404973,-1.7835713204689583,0.975486400735068,1.4238420274939159,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1031,27-10-2022,0.787159169929441,-0.3198369281344099,0.49559074973584044,0.05218736451288143,-0.4284582799721547,-0.5141228372387895,0.975486400735068,0.2658021602633168,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1075,10-12-2022,1.1576724067553854,1.2087487454710164,1.41825049354036,-1.024057402827275,-0.6771493957095847,0.8239444829227403,-0.06040442592352064,-0.5764086522680278,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1076,11-12-2022,1.198840544180491,1.7342000707728833,1.41825049354036,-0.8895268069097556,,0.8239444829227403,-0.06040442592352064,-0.050026894435937455,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1077,12-12-2022,1.1576724067553854,1.7819683730730536,1.302918025564796,-0.6204656150747164,-0.6771493957095847,1.3385857599079438,0.4575409874057737,0.2658021602633168,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1127,31-01-2023,1.0341679944800715,0.6832974201691532,0.726255685686971,0.45577915226544014,2.032547552846163,-0.3425757449103882,0.975486400735068,2.0555001368924244,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1126,30-01-2023,0.5401503453788105,1.1132121408706792,0.6109232177114057,0.7248403441004793,0.7735487794254235,-1.028764114223993,0.4575409874057737,-0.3658559491351917,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1125,29-01-2023,0.4578140705286008,0.5399925132686423,0.34181412576842096,0.8593709400179989,0.5580164791196509,-1.8864995758659993,0.4575409874057737,1.9502237853260063,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
1124,28-01-2023,0.3343096582532855,-0.41537353273475053,-0.31173652609311525,1.8010851114406359,2.032547552846163,-1.612024228140557,2.0113772273936568,2.0555001368924244,0.3851886204811452,,SIDOARJO,-7.45597405,112.66088771295344,1
